NEST Equipment,Brick Class,Location,Feeds,meters,isSubmeterOf,isPartOf_equipment,isPartOf_Water_Loop,isPartOf_Electrical_System
65NT_U20M1_Y700,HVAC_Valve,Room_271,,,,,MTE_supply_subLoop ,
65NT_U20M1_M200,Water_Pump,Room_271,65NT_U20M1_Y730,,,,MTE_supply_subLoop ,
65NT_U20M1_E260,Heat_Exchanger,Room_271,,,,,MTE_supply_subLoop ,
65NT_MTM31_P890,Building_Hot_Water_Meter,Room_271,65NT_U20M1_M200,,,,MTE_supply_subLoop ,
65NT_MTM31_Y760,HVAC_Valve,Room_271,,,,,MTE_supply_subLoop ,
65NT_U20M1_Y730,HVAC_Valve,Room_271,65NT_U20M1_E260,,,,MTE_supply_subLoop ,
65NT_U20M1_Y740,HVAC_Valve,Room_271,,,,,MTE_supply_subLoop ,
,,,,,,,,
65NT_U20N1_Y700,HVAC_Valve,Room_271,,,,,NTE_supply_subLoop,
65NT_U20N1_M200,Water_Pump,Room_271,,,,,NTE_supply_subLoop,
65NT_U20N1_E260,Heat_Exchanger,Room_271,,,,,NTE_supply_subLoop,
65NT_NTM31_P890,Building_Chilled_Water_Meter,Room_271,,,,,NTE_supply_subLoop,
65NT_NTM31_Y760,HVAC_Valve,Room_271,,,,,NTE_supply_subLoop,
65NT_U20N1_Y731,HVAC_Valve,Room_271,,,,,NTE_supply_subLoop,
65NT_U20N1_Y741,HVAC_Valve,Room_271,,,,,NTE_supply_subLoop,
,,,,,,,,
65NT_U20M2_M210,Water_Pump,Room_271,65NT_U20M1_E260,,,,UMAR_RC_demand_subLoop,
,,,,,,,,
65NT_U20R1_E560,RC_Panel,Room_272,65NT_U20R1_Y100,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_E561,RC_Panel,Room_273,65NT_U20R1_Y101,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_E562,RC_Panel,Room_273,65NT_U20R1_Y102,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_E563,RC_Panel,Room_273,65NT_U20R1_Y103,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_E564,RC_Panel,Room_274,65NT_U20R1_Y104,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_E565,RC_Panel,Room_275,65NT_U20R1_Y105,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_E566,RC_Panel,Room_276,65NT_U20R1_Y106,,,,UMAR_RC_demand_subLoop,
,,,,,,,,
65NT_U20R1_Y100,HVAC_Valve,Room_272,65NT_U20M2_M210,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_Y101,HVAC_Valve,Room_273,65NT_U20M2_M210,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_Y102,HVAC_Valve,Room_273,65NT_U20M2_M210,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_Y103,HVAC_Valve,Room_273,65NT_U20M2_M210,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_Y104,HVAC_Valve,Room_274,65NT_U20M2_M210,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_Y105,HVAC_Valve,Room_275,65NT_U20M2_M210,,,,UMAR_RC_demand_subLoop,
65NT_U20R1_Y106,HVAC_Valve,Room_276,65NT_U20M2_M210,,,,UMAR_RC_demand_subLoop,
,,,,,,,,
65NT_U20R2_B870,Thermostat,Room_272,,,,,UMAR_RC_demand_subLoop,
65NT_U20R3_B870,Thermostat,Room_273,,,,,UMAR_RC_demand_subLoop,
65NT_U20R4_B870,Thermostat,Room_274,,,,,UMAR_RC_demand_subLoop,
65NT_U20R5_B870,Thermostat,Room_275,,,,,UMAR_RC_demand_subLoop,
65NT_U20R6_B870,Thermostat,Room_276,,,,,UMAR_RC_demand_subLoop,
,,,,,,,,
65NT_U20H1_E470,Boiler,Room_271,65NT_U20S1_E560,,,65NT_U20H1_E260,UMAR_DHW_demand_subLoop,
65NT_U20H1_E260,Coil,Room_272,65NT_U20H1_Y700,,,,UMAR_DHW_demand_subLoop,
,,,,,,,,
65NT_U20H1_Y761,HVAC_Valve,Room_271,,,,,UMAR_DHW_demand_subLoop,
65NT_U20H1_Y700,HVAC_Valve,Room_271,,,,,UMAR_DHW_demand_subLoop,
65NT_U20H1_P890,Building_Hot_Water_Meter,Room_271,65NT_U20H1_M200,,,,UMAR_DHW_demand_subLoop,
65NT_U20H1_M200,Water_Pump,Room_271,65NT_U20H1_Y700,,,,UMAR_DHW_demand_subLoop,
65NT_U20H1_Y760,HVAC_Valve,Room_271,,,,,UMAR_DHW_demand_subLoop,
,,,,,,,,
65NT_U20S1_P840,Building_Water_Meter,Room_271,,,,,UMAR_DHW_demand_subLoop,
65NT_U20S1_E560,Heat_Exchanger,Room_271,,,,,UMAR_DHW_demand_subLoop,
,,,,,,,,
65NT_U20E1_P001,Building_Electrical_Meter,Room_271,,,,,,UMAR_Electrical_System
65NT_U20E1_P890,Electrical_Meter,Room_271,,,65NT_U20E1_P001,,,UMAR_Electrical_System
65NT_U20E2_P890,Electrical_Meter,Room_271,,,65NT_U20E1_P001,,,UMAR_Electrical_System
65NT_U20E2_P890,Electrical_Meter,Room_271,,,65NT_U20E1_P001,,,UMAR_Electrical_System
65NT_U30E1_P001,Building_Electrical_Meter,Room_311,,SFW,,,,
65NT_U30E1_P001,Building_Electrical_Meter,Room_311,,SFW,,,,
65NT_U30N2_P890,Building_Chilled_Water_Meter,Room_394,,SFW,,,,
65NT_U30N2_P890,Building_Chilled_Water_Meter,Room_394,,SFW,,,,
65NT_U30N1_P890,Building_Chilled_Water_Meter,Room_394,,SFW,,,,
65NT_U30N1_P890,Building_Chilled_Water_Meter,Room_394,,SFW,,,,
65NT_U30M1_P890,Building_Heating_Water_Meter,Room_394,,SFW,,,,
65NT_U30M1_P890,Building_Heating_Water_Meter,Room_394,,SFW,,,,
65NT_U30M2_P890,Building_Heating_Water_Meter,Room_394,,SFW,,,,
65NT_U30M2_P890,Building_Heating_Water_Meter,Room_394,,SFW,,,,
65NT_U23E1_P001,Building_Electrical_Meter,Room_221,,VW,,,,
65NT_U23E1_P001,Building_Electrical_Meter,Room_221,,VW,,,,
65NT_U36E1_P001,Building_Electrical_Meter,Room_306,,Hilo,,,,
65NT_U36E1_P001,Building_Electrical_Meter,Room_306,,Hilo,,,,
65NT_U20H1_P890,Building_Hot_Water_Meter,Room_271,,UMAR,,,,
65NT_U20H1_P890,Building_Hot_Water_Meter,Room_271,,UMAR,,,,
65NT_U20E1_P001,Building_Electrical_Meter,Room_211,,UMAR,,,,
65NT_U20E1_P001,Building_Electrical_Meter,Room_211,,UMAR,,,,
65NT_NTM31_P890,Building_Chilled_Water_Meter,Room_211,,UMAR,,,,
65NT_NTM31_P890,Building_Chilled_Water_Meter,Room_211,,UMAR,,,,
65NT_MTM31_P890,Building_Heating_Water_Meter,Room_211,,UMAR,,,,
65NT_MTM31_P890,Building_Heating_Water_Meter,Room_211,,UMAR,,,,
65NT_U25H1_P890,Building_Hot_Water_Meter,Room_234,,Solace,,,,
65NT_U25H1_P890,Building_Hot_Water_Meter,Room_234,,Solace,,,,
65NT_U25M1_P890,Building_Heating_Water_Meter,Room_234,,Solace,,,,
65NT_U25M1_P890,Building_Heating_Water_Meter,Room_234,,Solace,,,,
65NT_U25N1_P890,Building_Chilled_Water_Meter,Room_234,,Solace,,,,
65NT_U25N1_P890,Building_Chilled_Water_Meter,Room_234,,Solace,,,,
65NT_U25E1_P001,Building_Electrical_Meter,Room_211,,Solace,,,,
65NT_U25E1_P001,Building_Electrical_Meter,Room_211,,Solace,,,,
65NT_MTM44_P890,Building_Heating_Water_Meter,Room_311,,DFAB,,,,
65NT_MTM44_P890,Building_Heating_Water_Meter,Room_311,,DFAB,,,,
65NT_NTM44_P890,Building_Chilled_Water_Meter,Room_311,,DFAB,,,,
65NT_NTM44_P890,Building_Chilled_Water_Meter,Room_311,,DFAB,,,,
65NT_U33E1_P001,Building_Electrical_Meter,Room_311,,DFAB,,,,
65NT_U33E1_P001,Building_Electrical_Meter,Room_311,,DFAB,,,,
65NT_MTM23_P890,Building_Heating_Water_Meter,Room_121,,M2C,,,,
65NT_MTM23_P890,Building_Heating_Water_Meter,Room_121,,M2C,,,,
65NT_MTM24_P890,Building_Heating_Water_Meter,Room_121,,M2C,,,,
65NT_MTM24_P890,Building_Heating_Water_Meter,Room_121,,M2C,,,,
65NT_NTM23_P890,Building_Chilled_Water_Meter,Room_121,,M2C,,,,
65NT_NTM23_P890,Building_Chilled_Water_Meter,Room_121,,M2C,,,,
65NT_NTM24_P890,Building_Chilled_Water_Meter,Room_121,,M2C,,,,
65NT_NTM24_P890,Building_Chilled_Water_Meter,Room_121,,M2C,,,,
65NT_HTM34_P890,Building_Hot_Water_Meter,Room_221,,VW,,,,
65NT_HTM34_P890,Building_Hot_Water_Meter,Room_221,,VW,,,,
65NT_MTM34_P890,Building_Heating_Water_Meter,Room_221,,VW,,,,
65NT_MTM34_P890,Building_Heating_Water_Meter,Room_221,,VW,,,,
65NT_NTM34_P890,Building_Chilled_Water_Meter,Room_221,,VW,,,,
65NT_NTM34_P890,Building_Chilled_Water_Meter,Room_221,,VW,,,,
65NT_U12M1_P890,Building_Heating_Water_Meter,Room_150,,M2C,,,,
65NT_U12M1_P890,Building_Heating_Water_Meter,Room_150,,M2C,,,,
65NT_U12M2_P890,Building_Heating_Water_Meter,Room_140,,M2C,,,,
65NT_U12M2_P890,Building_Heating_Water_Meter,Room_140,,M2C,,,,
65NT_U10N1_P890,Building_Chilled_Water_Meter,Room_180,,Sprint,,,,
65NT_U10N1_Y710,Building_Chilled_Water_Meter,Room_180,,Sprint,,,,
65NT_U10M1_P890,Building_Heating_Water_Meter,Room_180,,Sprint,,,,
65NT_U10M1_P890,Building_Heating_Water_Meter,Room_180,,Sprint,,,,
65NT_U10E1_P001,Building_Electrical_Meter,Room_210,,Sprint,,,,
65NT_U10E1_P001,Building_Electrical_Meter,Room_210,,Sprint,,,,
65NT_U36N1_P890,Building_Chilled_Water_Meter,Room_342,,Hilo,,,,
65NT_U36N1_P890,Building_Chilled_Water_Meter,Room_342,,Hilo,,,,
65NT_U36M1_P890,Building_Heating_Water_Meter,Room_342,,Hilo,,,,
65NT_U36M1_P890,Building_Heating_Water_Meter,Room_342,,Hilo,,,,
65NT_U12E1_P001,Building_Electrical_Meter,Room_121,,M2C,,,,
65NT_U12E1_P001,Building_Electrical_Meter,Room_121,,M2C,,,,
